condition,step,avg_verifications,avg_backtracking,avg_subgoals,avg_backwards,total_verifications,total_backtracking,total_subgoals,total_backwards,accuracy,response_length
base_ppo,90,0.0,0.0,0.0,0.0,0,0,0,0,0.12109375,42.2099609375
base_ppo,100,0.015,0.0,0.0,0.0,3,0,0,0,0.1181640625,32.2626953125
base_ppo,110,0.005,0.0,0.0,0.005,1,0,0,1,0.158203125,32.06640625
base_ppo,120,0.015,0.005,0.0,0.005,3,1,0,1,0.201171875,34.6083984375
base_ppo,130,0.0,0.0,0.0,0.015,0,0,0,3,0.193359375,39.0888671875
base_ppo,140,0.0,0.0,0.0,0.0,0,0,0,0,0.181640625,32.6572265625
base_ppo,150,0.0,0.0,0.0,0.0,0,0,0,0,0.17578125,28.873046875
base_ppo,160,0.0,0.0,0.0,0.01,0,0,0,2,0.20703125,33.591796875
base_ppo,170,0.0,0.0,0.0,0.015,0,0,0,3,0.2646484375,35.5859375
base_ppo,180,0.0,0.0,0.0,0.0,0,0,0,0,0.27734375,37.4736328125
base_ppo,190,0.0,0.0,0.0,0.0,0,0,0,0,0.2724609375,34.40625
base_ppo,200,0.0,0.0,0.0,0.015,0,0,0,3,0.302734375,37.0556640625
base_ppo,210,0.0,0.0,0.0,0.005,0,0,0,1,0.2919921875,24.330078125
base_ppo,220,0.0,0.0,0.0,0.0,0,0,0,0,0.333984375,29.30078125
base_ppo,230,0.0,0.005,0.0,0.0,0,1,0,0,0.353515625,34.6318359375
base_ppo,240,0.0,0.0,0.0,0.0,0,0,0,0,0.3544921875,37.79296875
base_ppo,250,0.0,0.0,0.0,0.0,0,0,0,0,0.337890625,34.259765625
all_strategies,0,1.665,2.6,3.425,1.615,333,520,685,323,0.3515625,362.5205078125
all_strategies,10,2.955,4.605,2.93,1.645,591,921,586,329,0.5048828125,489.162109375
all_strategies,20,3.04,4.545,3.2,1.53,608,909,640,306,0.578125,503.9912109375
all_strategies,30,3.735,5.37,2.325,1.415,747,1074,465,283,0.634765625,490.2998046875
all_strategies,40,4.255,6.05,2.085,1.36,851,1210,417,272,0.658203125,486.28515625
all_strategies,50,3.935,5.4,1.9,1.235,787,1080,380,247,0.6884765625,464.046875
all_strategies,60,3.685,4.48,1.115,0.78,737,896,223,156,0.6767578125,423.630859375
all_strategies,70,4.19,4.985,0.98,0.93,838,997,196,186,0.6748046875,442.720703125
all_strategies,80,4.485,5.15,1.13,0.71,897,1030,226,142,0.716796875,405.01953125
all_strategies,90,3.815,4.225,0.925,0.46,763,845,185,92,0.6943359375,384.8583984375
all_strategies,100,3.51,4.645,0.965,0.26,702,929,193,52,0.7216796875,380.96875
all_strategies,110,4.2,5.415,0.635,0.12,840,1083,127,24,0.728515625,394.748046875
all_strategies,120,3.53,4.475,0.57,0.17,706,895,114,34,0.716796875,385.626953125
all_strategies,130,3.595,4.425,0.35,0.045,719,885,70,9,0.7099609375,364.755859375
all_strategies,140,4.19,5.185,0.31,0.045,838,1037,62,9,0.72265625,363.642578125
all_strategies,150,3.28,4.265,0.305,0.05,656,853,61,10,0.7080078125,370.4248046875
all_strategies,160,3.685,4.135,0.285,0.035,737,827,57,7,0.701171875,370.5390625
all_strategies,170,3.17,4.295,0.34,0.105,634,859,68,21,0.7158203125,358.1865234375
all_strategies,180,4.1,5.3,0.145,0.035,820,1060,29,7,0.70703125,359.447265625
all_strategies,190,4.11,4.875,0.155,0.07,822,975,31,14,0.7041015625,359.2841796875
all_strategies,200,3.57,4.155,0.225,0.0,714,831,45,0,0.7138671875,356.4248046875
all_strategies,210,3.585,4.46,0.13,0.015,717,892,26,3,0.6923828125,367.9013671875
all_strategies,220,3.555,4.165,0.115,0.01,711,833,23,2,0.7060546875,356.927734375
all_strategies,230,3.845,4.06,0.085,0.0,769,812,17,0,0.7119140625,337.177734375
all_strategies,240,3.9,4.725,0.09,0.01,780,945,18,2,0.73046875,356.7060546875
all_strategies,250,3.815,4.565,0.105,0.035,763,913,21,7,0.736328125,344.908203125
base_70b,0,0.306640625,0.2099609375,0.3935546875,0.029296875,314,215,403,30,0.22,393.2666015625
dots,0,0.0,0.0,0.0,0.0,0,0,0,0,0.111328125,302.708984375
dots,10,0.0,0.0,0.0,0.0,0,0,0,0,0.2001953125,316.26953125
dots,20,0.0,0.0,0.0,0.0,0,0,0,0,0.2666015625,284.9619140625
dots,30,0.0,0.0,0.0,0.0,0,0,0,0,0.3212890625,325.2802734375
dots,40,0.0,0.0,0.0,0.005,0,0,0,1,0.3388671875,298.3779296875
dots,50,0.0,0.0,0.0,0.0,0,0,0,0,0.3486328125,317.9267578125
dots,60,0.0,0.0,0.0,0.0,0,0,0,0,0.3359375,273.064453125
dots,70,0.0,0.0,0.0,0.0,0,0,0,0,0.26171875,266.9765625
dots,80,0.0,0.0,0.0,0.0,0,0,0,0,0.248046875,276.314453125
dots,90,0.0,0.0,0.0,0.0,0,0,0,0,0.296875,296.0625
dots,100,0.0,0.0,0.0,0.0,0,0,0,0,0.349609375,290.416015625
dots,110,0.0,0.0,0.0,0.0,0,0,0,0,0.3447265625,264.6787109375
dots,120,0.0,0.0,0.0,0.0,0,0,0,0,0.34375,298.203125
dots,130,0.0,0.0,0.0,0.005,0,0,0,1,0.318359375,281.974609375
dots,140,0.0,0.0,0.0,0.0,0,0,0,0,0.2998046875,257.4677734375
dots,150,0.0,0.0,0.0,0.0,0,0,0,0,0.330078125,268.537109375
dots,160,0.0,0.0,0.0,0.005,0,0,0,1,0.3642578125,270.990234375
dots,170,0.0,0.0,0.0,0.0,0,0,0,0,0.3642578125,209.060546875
dots,180,0.0,0.0,0.0,0.005,0,0,0,1,0.36328125,214.7177734375
dots,190,0.0,0.0,0.0,0.0,0,0,0,0,0.359375,203.4208984375
dots,200,0.0,0.0,0.0,0.005,0,0,0,1,0.3720703125,193.412109375
dots,210,0.0,0.0,0.0,0.0,0,0,0,0,0.3583984375,186.90234375
dots,220,0.0,0.0,0.0,0.005,0,0,0,1,0.33203125,196.52734375
dots,230,0.0,0.0,0.0,0.0,0,0,0,0,0.359375,187.7783203125
dots,240,0.0,0.0,0.0,0.01,0,0,0,2,0.3818359375,186.9228515625
dots,250,0.0,0.0,0.0,0.0,0,0,0,0,0.380859375,170.7470703125
empty_cot,0,0.0,0.0,0.0,0.0,0,0,0,0,0.060546875,22.33984375
empty_cot,10,0.0,0.0,0.0,0.005,0,0,0,1,0.2275390625,22.0419921875
empty_cot,20,0.0,0.0,0.0,0.005,0,0,0,1,0.31640625,21.7490234375
empty_cot,30,0.0,0.0,0.0,0.005,0,0,0,1,0.341796875,21.873046875
empty_cot,40,0.0,0.0,0.0,0.0,0,0,0,0,0.3505859375,21.6953125
empty_cot,50,0.0,0.0,0.0,0.01,0,0,0,2,0.341796875,21.681640625
empty_cot,60,0.0,0.0,0.0,0.01,0,0,0,2,0.34765625,21.7470703125
empty_cot,70,0.0,0.025,0.0,0.005,0,5,0,1,0.3505859375,21.689453125
empty_cot,80,0.0,0.0,0.0,0.005,0,0,0,1,0.3798828125,21.505859375
empty_cot,90,0.0,0.0,0.0,0.015,0,0,0,3,0.369140625,21.654296875
empty_cot,100,0.0,0.0,0.0,0.015,0,0,0,3,0.361328125,21.509765625
empty_cot,110,0.0,0.0,0.0,0.01,0,0,0,2,0.373046875,21.423828125
empty_cot,120,0.0,0.0,0.0,0.0,0,0,0,0,0.3896484375,21.4169921875
empty_cot,130,0.0,0.0,0.0,0.005,0,0,0,1,0.3828125,21.41796875
empty_cot,140,0.0,0.0,0.0,0.005,0,0,0,1,0.396484375,21.435546875
empty_cot,150,0.0,0.0,0.0,0.005,0,0,0,1,0.4052734375,21.4375
empty_cot,160,0.0,0.0,0.0,0.01,0,0,0,2,0.4091796875,21.421875
empty_cot,170,0.0,0.025,0.0,0.005,0,5,0,1,0.3896484375,21.4169921875
empty_cot,180,0.0,0.025,0.0,0.01,0,5,0,2,0.373046875,21.396484375
empty_cot,190,0.0,0.0,0.0,0.01,0,0,0,2,0.408203125,21.4130859375
empty_cot,200,0.0,0.0,0.0,0.005,0,0,0,1,0.419921875,21.4052734375
empty_cot,210,0.0,0.0,0.0,0.0,0,0,0,0,0.4228515625,21.408203125
empty_cot,220,0.0,0.0,0.0,0.01,0,0,0,2,0.419921875,21.4345703125
empty_cot,230,0.0,0.0,0.0,0.005,0,0,0,1,0.4189453125,21.4775390625
empty_cot,240,0.0,0.025,0.0,0.015,0,5,0,3,0.404296875,21.4638671875
empty_cot,250,0.0,0.0,0.0,0.015,0,0,0,3,0.41015625,21.4248046875
human_cot,0,0.175,1.54,0.03,0.035,35,308,6,7,0.01171875,195.703125
human_cot,10,0.13,0.6,0.015,0.005,26,120,3,1,0.080078125,142.572265625
human_cot,20,0.495,1.59,0.015,0.045,99,318,3,9,0.2001953125,167.6611328125
human_cot,30,1.305,2.775,0.0,0.005,261,555,0,1,0.4248046875,295.8447265625
human_cot,40,1.02,2.075,0.025,0.0,204,415,5,0,0.482421875,272.18359375
human_cot,50,0.86,1.775,0.005,0.015,172,355,1,3,0.5009765625,221.44140625
human_cot,60,0.89,1.41,0.005,0.02,178,282,1,4,0.505859375,223.9296875
human_cot,70,0.57,1.345,0.0,0.035,114,269,0,7,0.5205078125,175.380859375
human_cot,80,0.5,1.325,0.0,0.005,100,265,0,1,0.52734375,172.6708984375
human_cot,90,0.4,0.94,0.0,0.015,80,188,0,3,0.5361328125,170.66015625
human_cot,100,0.67,0.93,0.0,0.02,134,186,0,4,0.541015625,169.7890625
human_cot,110,0.925,1.11,0.0,0.005,185,222,0,1,0.546875,185.19140625
human_cot,120,1.515,0.92,0.0,0.005,303,184,0,1,0.548828125,192.4111328125
human_cot,130,1.17,1.08,0.0,0.015,234,216,0,3,0.548828125,181.013671875
human_cot,140,0.885,0.825,0.0,0.01,177,165,0,2,0.546875,183.3974609375
human_cot,150,1.055,0.575,0.03,0.005,211,115,6,1,0.5390625,183.7216796875
human_cot,160,0.785,0.755,0.0,0.035,157,151,0,7,0.5537109375,195.634765625
human_cot,170,0.75,0.545,0.0,0.01,150,109,0,2,0.5517578125,186.4794921875
human_cot,180,0.675,0.8,0.0,0.0,135,160,0,0,0.556640625,180.9052734375
human_cot,190,0.89,0.9,0.0,0.015,178,180,0,3,0.5537109375,172.4814453125
human_cot,200,1.13,1.03,0.0,0.005,226,206,0,1,0.564453125,164.2861328125
human_cot,210,0.645,0.975,0.0,0.03,129,195,0,6,0.5634765625,163.4111328125
human_cot,220,0.735,0.65,0.01,0.015,147,130,2,3,0.5625,163.6552734375
human_cot,230,0.615,0.8,0.0,0.015,123,160,0,3,0.5625,164.576171875
human_cot,240,0.54,0.8,0.0,0.005,108,160,0,1,0.56640625,169.75
human_cot,250,0.645,0.86,0.01,0.02,129,172,2,4,0.5625,170.2880859375
owmathqa2_ppo,0,0.615,0.785,0.255,0.045,123,157,51,9,0.001953125,262.3662109375
owmathqa2_ppo,10,0.315,0.67,0.255,0.03,63,134,51,6,0.0009765625,222.056640625
owmathqa2_ppo,20,0.46,0.395,0.16,0.01,92,79,32,2,0.03125,183.984375
owmathqa2_ppo,30,0.71,0.4,0.025,0.01,142,80,5,2,0.123046875,129.2900390625
owmathqa2_ppo,40,1.96,1.265,0.0,0.0,392,253,0,0,0.291015625,157.1865234375
owmathqa2_ppo,50,4.58,1.535,0.0,0.0,916,307,0,0,0.4052734375,328.123046875
owmathqa2_ppo,60,4.37,2.29,0.0,0.0,874,458,0,0,0.4658203125,279.53515625
owmathqa2_ppo,70,4.355,1.955,0.0,0.02,871,391,0,4,0.46875,243.400390625
owmathqa2_ppo,80,4.025,2.845,0.0,0.0,805,569,0,0,0.4833984375,284.462890625
owmathqa2_ppo,90,4.66,1.76,0.0,0.005,932,352,0,1,0.484375,292.744140625
owmathqa2_ppo,100,2.72,1.295,0.0,0.0,544,259,0,0,0.494140625,266.3408203125
owmathqa2_ppo,110,2.045,1.07,0.0,0.0,409,214,0,0,0.4873046875,282.5302734375
owmathqa2_ppo,120,1.96,1.125,0.0,0.0,392,225,0,0,0.5048828125,253.4052734375
owmathqa2_ppo,130,1.595,0.83,0.0,0.0,319,166,0,0,0.4931640625,237.849609375
owmathqa2_ppo,140,1.785,1.03,0.0,0.0,357,206,0,0,0.4921875,234.2939453125
owmathqa2_ppo,150,1.935,0.73,0.0,0.005,387,146,0,1,0.494140625,226.55078125
owmathqa2_ppo,160,1.79,1.13,0.0,0.005,358,226,0,1,0.5,246.6640625
owmathqa2_ppo,170,1.81,0.575,0.0,0.0,362,115,0,0,0.4931640625,216.615234375
owmathqa2_ppo,180,1.725,0.72,0.0,0.0,345,144,0,0,0.4921875,220.2236328125
owmathqa2_ppo,190,1.96,0.805,0.0,0.0,392,161,0,0,0.49609375,233.521484375
owmathqa2_ppo,200,1.625,0.815,0.0,0.02,325,163,0,4,0.5009765625,228.0
owmathqa2_ppo,210,2.275,0.775,0.0,0.0,455,155,0,0,0.4892578125,243.9482421875
owmathqa2_ppo,220,2.525,0.465,0.0,0.0,505,93,0,0,0.4921875,230.978515625
owmathqa2_ppo,230,2.575,0.665,0.0,0.0,515,133,0,0,0.494140625,228.484375
owmathqa2_ppo,240,4.28,0.745,0.0,0.04,856,149,0,8,0.5009765625,225.1298828125
owmathqa2_ppo,250,3.6,0.66,0.0,0.0,720,132,0,0,0.4892578125,237.1103515625
owmathqa_none_ppo1,0,0.05,0.0,0.005,0.025,10,0,1,5,0.0009765625,142.1103515625
owmathqa_none_ppo1,10,0.03,0.0,0.01,0.02,6,0,2,4,0.0009765625,125.2177734375
owmathqa_none_ppo1,20,0.025,0.0,0.0,0.005,5,0,0,1,0.0703125,75.9375
owmathqa_none_ppo1,30,0.05,0.01,0.0,0.015,10,2,0,3,0.1025390625,70.412109375
owmathqa_none_ppo1,40,0.02,0.005,0.0,0.02,4,1,0,4,0.1884765625,57.3486328125
owmathqa_none_ppo1,50,0.025,0.0,0.0,0.01,5,0,0,2,0.23828125,46.35546875
owmathqa_none_ppo1,60,0.005,0.005,0.0,0.005,1,1,0,1,0.2578125,33.7509765625
owmathqa_none_ppo1,70,0.005,0.005,0.0,0.0,1,1,0,0,0.255859375,29.314453125
owmathqa_none_ppo1,80,0.005,0.0,0.0,0.01,1,0,0,2,0.27734375,25.224609375
owmathqa_none_ppo1,90,0.0,0.005,0.0,0.0,0,1,0,0,0.2646484375,27.0859375
owmathqa_none_ppo1,100,0.0,0.0,0.0,0.01,0,0,0,2,0.287109375,23.736328125
owmathqa_none_ppo1,110,0.0,0.005,0.0,0.005,0,1,0,1,0.2978515625,23.7216796875
owmathqa_none_ppo1,120,0.005,0.0,0.0,0.005,1,0,0,1,0.326171875,23.2919921875
owmathqa_none_ppo1,130,0.0,0.0,0.0,0.01,0,0,0,2,0.35546875,23.966796875
owmathqa_none_ppo1,140,0.0,0.0,0.0,0.0,0,0,0,0,0.361328125,23.8515625
owmathqa_none_ppo1,150,0.0,0.0,0.0,0.005,0,0,0,1,0.34765625,23.9306640625
owmathqa_none_ppo1,160,0.0,0.0,0.0,0.025,0,0,0,5,0.3408203125,23.9140625
owmathqa_none_ppo1,170,0.0,0.0,0.0,0.015,0,0,0,3,0.3740234375,23.6904296875
owmathqa_none_ppo1,180,0.01,0.005,0.0,0.01,2,1,0,2,0.380859375,23.5703125
owmathqa_none_ppo1,190,0.0,0.0,0.0,0.01,0,0,0,2,0.3701171875,23.759765625
owmathqa_none_ppo1,200,0.0,0.0,0.0,0.02,0,0,0,4,0.36328125,23.6962890625
owmathqa_none_ppo1,210,0.0,0.0,0.0,0.005,0,0,0,1,0.3583984375,23.9208984375
owmathqa_none_ppo1,220,0.0,0.0,0.0,0.005,0,0,0,1,0.36328125,25.9375
owmathqa_none_ppo1,230,0.0,0.0,0.0,0.0,0,0,0,0,0.3642578125,24.9609375
owmathqa_none_ppo1,240,0.0,0.0,0.0,0.005,0,0,0,1,0.3818359375,24.56640625
owmathqa_none_ppo1,250,0.0,0.0,0.0,0.01,0,0,0,2,0.3681640625,24.4150390625
